problem,individual_id,x1,x2,x3,x4,x5,x6,x7,rank,crowding_distance,pred_purity,pred_recovery,pred_productivity_mol_kg_h,pred_energy_kWh_ton,pred_log_energy,objective_1_score,objective_2_score,is_nondominated
productivity_energy,73,233095.23047829352,3095.1630839664917,0.9999877430271423,0.890044459954803,99999.81339640293,99.99704936460583,99.99940803856097,0,0.04811299858074326,0.15001354971878533,0.9999999999999,32.667855522787534,96.00635129088963,1.9822999646994202,32.667855522787534,-1.9822999646994202,1
productivity_energy,74,732103.8445870357,10.206633485304543,0.9999986522035712,0.8651489970767319,99990.25909981798,0.0017686741713672865,95.63783818947184,0,0.039518618973658784,0.15021601449880273,0.9999999999999,86.25296619375477,224.1503245836569,2.3505393720877756,86.25296619375477,-2.3505393720877756,1
productivity_energy,75,274033.12485546933,2814.6332412310044,0.9999997123816721,0.8746527196043634,99998.91751299084,99.6754840637688,99.95643461095185,0,0.03920812445958988,0.15001502417842216,0.9999999999999,36.878207089205546,116.59653107855304,2.066685629703843,36.878207089205546,-2.066685629703843,1
productivity_energy,76,140573.5435276176,3028.475782762288,0.9999985876159498,0.8972872719817496,99999.22460742267,99.98510915450095,99.49064056436328,0,0.04197004213564618,0.1500140316440007,0.9999999999999,20.71670698986245,50.25099829594452,1.7011446939554806,20.71670698986245,-1.7011446939554806,1
productivity_energy,77,775216.9737101678,10.0322579012204,0.9999989944203287,0.8760490661916192,99999.7325593596,0.0010533038223077501,98.5548159914672,0,0.023814800302367403,0.15018023053129648,0.9999999999999,92.70334456063235,231.59289497512674,2.3647252315647753,92.70334456063235,-2.3647252315647753,1
productivity_energy,78,868948.5553265497,10.050051812095612,0.999999088933945,0.9068421465667734,99998.47919956346,0.002504976930500943,87.66394779655974,0,0.02369890901488556,0.15016863249306553,0.9999999999999,108.83920160778021,254.6903223973697,2.4060124431604355,108.83920160778021,-2.4060124431604355,1
productivity_energy,79,560371.2069954798,10.401158406851694,0.9999994207678052,0.8905213100149734,99999.59349480334,4.1541246746862255e-05,95.4279002387288,0,0.02368409220057817,0.15030387514681018,0.9999999999999,66.7494842219854,199.3844120654845,2.29969120202695,66.7494842219854,-2.29969120202695,1
productivity_energy,80,451730.79071499006,10.43646476588765,0.9999932799225153,0.9160169447197071,99998.41986329111,0.00021375417105139232,99.3103064775303,0,0.03509009900607132,0.15034752330357415,0.9999999999999,54.21428087986788,171.76929874273227,2.234945542626061,54.21428087986788,-2.234945542626061,1
productivity_energy,81,804977.8346908502,10.09235942664698,0.9999986720700372,0.8552955822401361,99998.49448470153,0.002538880025428279,96.417321186388,0,0.0505984196142837,0.15018476953873952,0.9999999999999,94.24357182322474,234.1515890821675,2.3694971094906156,94.24357182322474,-2.3694971094906156,1
productivity_energy,82,125937.74879965285,3175.658413086851,0.9999997495036936,0.8568373706311257,99997.92887618169,99.98076630602479,99.62995574909937,0,0.03523420637944682,0.15001424170149838,0.9999999999999,18.39736986950953,42.39612149133723,1.6273261280088822,18.39736986950953,-1.6273261280088822,1
productivity_energy,83,227383.20947405422,2976.634159415369,0.9999961999879728,0.8704582821590207,99999.45118014279,98.67799079541078,99.97636716912905,0,0.022944088096756875,0.1500146384402543,0.9999999999999,31.116047910265188,90.02966743649371,1.9543856458930164,31.116047910265188,-1.9543856458930164,1
productivity_energy,84,877681.4554776401,10.011103202922937,0.999994978902784,0.9350788677578422,99999.79849417097,0.0023723657900622417,92.41045301098076,0,0.022913463146443904,0.15014129459963477,0.9999999999999,113.2418387989135,261.9634422227269,2.4182406884620393,113.2418387989135,-2.4182406884620393,1
productivity_energy,85,842492.9794933681,10.050354956494662,0.9999106577295864,0.9036860373383263,99998.4420029902,0.24800671171534439,95.13588502581267,0,0.022768642812826347,0.1501555135123393,0.9999999999999,104.58705312312424,248.20561386009499,2.3948116000510646,104.58705312312424,-2.3948116000510646,1
productivity_energy,86,657705.3958976018,10.04711018916977,0.9999976362237768,0.8605498021145636,98791.14189805345,0.0010899085314263572,97.23252357579487,0,0.022734853533734747,0.15025081163357093,0.9999999999999,76.48342551112145,214.75545449510938,2.3319442031297966,76.48342551112145,-2.3319442031297966,1
productivity_energy,87,606205.3699447643,10.05887235374225,0.999994078729052,0.8324779011519292,99998.68674351109,0.00010832722820844012,99.50880417896266,0,0.022704933814246965,0.15029449271424494,0.9999999999999,67.71828329221334,201.42323786106502,2.304109572933868,67.71828329221334,-2.304109572933868,1
productivity_energy,88,373477.96508730034,10.372596909995632,0.9999932325584882,0.8703741896902424,99994.34124132643,0.004234802087486957,99.7108916011172,0,0.022545420230663457,0.15045583928189507,0.9999999999999,41.65684003522989,135.16341384330596,2.1308591522844686,41.65684003522989,-2.1308591522844686,1
productivity_energy,89,140166.78385944926,2961.794647029957,0.9999997123816721,0.8748215853511261,99998.91751299084,99.6754840637688,99.95643461095185,0,0.022509332266462224,0.15001479800489018,0.9999999999999,20.20406766189803,48.09702251538871,1.6821181918590467,20.20406766189803,-1.6821181918590467,1
productivity_energy,90,186319.4332064945,3049.5562130939616,0.9999998458490277,0.8299934471803374,99998.01428158264,99.99294728280029,99.99589947230085,0,0.04121391253525496,0.1500152912075038,0.9999999999999,25.14992607944088,64.87390166998712,1.812070018213713,25.14992607944088,-1.812070018213713,1
productivity_energy,91,509747.40312479757,10.028331444441761,0.9999970859233805,0.8828333396230719,99999.91782284077,0.0015256671776731317,99.70316254122223,0,0.022264738672711715,0.15032698263901922,0.9999999999999,59.5913128675763,184.78189282138896,2.2666594115105014,59.5913128675763,-2.2666594115105014,1
productivity_energy,92,261855.9526263619,3351.641917127137,0.9999962393846358,0.9092699338922373,99999.80338870847,99.33360278705482,99.78219884682275,0,0.041057887942182236,0.15001198248299943,0.9999999999999,37.325025655096866,121.101910493921,2.0831509945916302,37.325025655096866,-2.0831509945916302,1
productivity_energy,93,816059.7414993662,10.001969644191062,0.9999964399985027,0.9092425794718975,99998.45965019379,0.00020646827655472586,94.91720605075675,0,0.022086263447341062,0.15016286960791259,0.9999999999999,101.8045330975458,243.2975394617577,2.386137716807577,101.8045330975458,-2.386137716807577,1
productivity_energy,94,373477.96508730034,10.0474614679482,0.9999932763774162,0.8703531273924532,99994.34124132643,0.0029761333180875612,99.75398411928202,0,0.021918529242625093,0.1504559837343496,0.9999999999999,41.65316278163861,135.13733727803577,2.1307753574123347,41.65316278163861,-2.1307753574123347,1
productivity_energy,95,874646.2386622766,10.050051812095612,0.999998969132608,0.9052086339731079,99998.56004454881,0.0005995862120196233,87.78611480311605,0,0.03006108851822794,0.15016706028403984,0.9999999999999,109.38566963117964,255.86005839721892,2.408002494673562,109.38566963117964,-2.408002494673562,1
productivity_energy,96,773465.4728660355,10.097035920942396,0.9999103003479153,0.8760490661916192,99999.35209912593,0.0010533038223077501,98.5375079659206,0,0.021692999229972025,0.15018132638744283,0.9999999999999,92.47506124701167,231.41083451186307,2.364383688490248,92.47506124701167,-2.364383688490248,1
productivity_energy,97,748125.4882484067,10.019136949874074,0.9999986586251637,0.8697891883851068,99999.87058945246,0.0020521544002869937,94.96554838857844,0,0.021623151895575475,0.15020853309831175,0.9999999999999,88.76190641164251,226.93034456208912,2.3558925725474977,88.76190641164251,-2.3558925725474977,1
productivity_energy,98,124340.54823641971,3044.953137976622,0.9999987876159638,0.7962631005576107,99998.65177745704,98.81793129420964,99.9920652834593,0,0.021440056495831993,0.15001617509039678,0.9999999999999,17.14740566889039,38.79927363854373,1.588823595240467,17.14740566889039,-1.588823595240467,1
productivity_energy,99,158493.7873777839,3174.697528691286,0.9999992852363174,0.873889337838474,99999.99152860868,99.50917642770854,99.9615122621677,0,0.03324971123821255,0.15001390379233398,0.9999999999999,22.785535668869404,56.57322584775061,1.7526109432434085,22.785535668869404,-1.7526109432434085,1
productivity_energy,100,731143.4864982441,10.002885711498097,0.999998646598882,0.9108683958551108,99998.45918115834,0.0017686741713672865,95.1065341050321,0,0.033540647051718546,0.1501955061199567,0.9999999999999,90.7742509591319,230.58627356624137,2.362833450869054,90.7742509591319,-2.362833450869054,1
productivity_energy,101,221147.86715158523,3049.11734918859,0.9999071259580742,0.9043450209975908,99998.18290381142,99.97546676011339,99.96865416386265,0,0.02128935533208581,0.15001353270383147,0.9999999999999,31.4636027513254,90.79561909838714,1.958064894255712,31.4636027513254,-1.958064894255712,1
productivity_energy,102,229929.23895625235,3215.1472422355223,0.9999998120760799,0.8203233167364145,99997.99298436275,99.98638171003816,99.96967824926195,0,0.0211065339266947,0.15001461657122678,0.9999999999999,30.30357905501973,87.02906777891725,1.9396643315558726,30.30357905501973,-1.9396643315558726,1
productivity_energy,103,842492.9794933681,10.0498205942476,0.9999106577295864,0.9036860373383263,99998.4420029902,0.24497167610678414,88.86619685543756,0,0.02105857783172136,0.15017543387926985,0.9999999999999,104.87293627787851,248.53072509937033,2.3953800868973403,104.87293627787851,-2.3953800868973403,1
productivity_energy,104,337240.41843887593,15.67155001340914,0.999999801673849,0.9350229882483211,99999.83489920066,0.005327466310787653,97.71201363810634,0,0.034249753224494875,0.150430527940392,0.9999999999999,39.966652028672044,129.01004842048687,2.110623538234232,39.966652028672044,-2.110623538234232,1
productivity_energy,105,805994.3157522391,10.092374047571576,0.9999103003479153,0.8760490661916192,99999.76295542317,0.0010533038223077501,98.11131681810929,0,0.04681920738873796,0.1501697292637818,0.9999999999999,96.61640501166188,236.72109236305127,2.3742369562339842,96.61640501166188,-2.3742369562339842,1
productivity_energy,106,860132.891609515,10.049601696082743,0.9999965493319982,0.9092425794718975,99754.43173479364,0.00020646827655472586,95.70288535844408,0,0.03492972539950984,0.15014543378363535,0.9999999999999,107.59110993976317,253.05519482736293,2.4032152571227794,107.59110993976317,-2.4032152571227794,1
productivity_energy,107,722976.8166732816,10.039157568822644,0.999999507488438,0.8655456488763522,99999.57468372067,0.050856576976681625,99.98168399292632,0,0.03624995013545338,0.1502034328873043,0.9999999999999,84.98443244093755,222.8682088713597,2.348048122780699,84.98443244093755,-2.348048122780699,1
productivity_energy,108,698829.8004117669,10.10486313641774,0.9999967043617458,0.873561500776942,99997.17905101228,0.0011559315085088835,87.27642636821088,0,0.03291404484482234,0.1502620840242143,0.9999999999999,83.24096210335962,221.58403784483346,2.3455384720961447,83.24096210335962,-2.3455384720961447,1
productivity_energy,109,171529.33589761212,2670.9630257355884,0.9999874088520544,0.8761069221192529,99997.91968312675,99.91858264039595,99.81295206323588,0,0.027784550907816757,0.15001636699264537,0.9999999999999,23.643701354457015,60.580177492538326,1.782330541428614,23.643701354457015,-1.782330541428614,1
productivity_energy,110,175461.29798693012,3064.543365590316,0.9999998979322349,0.8786227975079534,99990.13539780556,99.97323277629681,99.9721635239393,0,0.02044839162280103,0.1500141883661907,0.9999999999999,24.927072884396868,63.9294818447413,1.805701184445102,24.927072884396868,-1.805701184445102,1
productivity_energy,111,398243.62652706,10.40179300186944,0.999999944282661,0.9283465621348244,99998.55961216406,0.00018388505871234966,99.2004579944495,0,0.020273000616538778,0.15038149525639577,0.9999999999999,47.79326603418922,153.59754968299677,2.1863842875207435,47.79326603418922,-2.1863842875207435,1
productivity_energy,112,440170.6450393708,10.049987750218003,0.9999981245194145,0.9092425794718975,99998.87047637887,0.00020752531751831962,94.91720605075675,0,0.020229856392988257,0.1503847106768985,0.9999999999999,52.41402891498048,167.4089902075728,2.223778776791656,52.41402891498048,-2.223778776791656,1
productivity_energy,113,484121.3525636299,11.062926552638093,0.999999027530063,0.8729234436343399,99999.93287517776,0.0011611758066581133,90.6391545361676,0,0.03870710488299238,0.15040037498589637,0.9999999999999,55.97428742367038,177.69550109267556,2.249676432445936,55.97428742367038,-2.249676432445936,1
productivity_energy,114,199658.18923953324,3083.337238479898,0.999981237663255,0.9154117853065564,99999.4094106367,99.97363708695251,99.98913170755458,0,0.020214705218959336,0.15001323736766073,0.9999999999999,28.983061113075852,80.46933354141413,1.9056304044525314,28.983061113075852,-1.9056304044525314,1
productivity_energy,115,694694.701090545,10.057331905313308,0.9999976904455883,0.8750641092449108,99999.93675467087,0.0015116054405151852,99.70316254122223,0,0.03469798139254073,0.15021381342431647,0.9999999999999,82.37667130095132,219.98988979653262,2.3424027221564305,82.37667130095132,-2.3424027221564305,1
productivity_energy,116,134663.07834926562,3351.641917127137,0.9999962393846358,0.8058593885371863,99999.80338870847,99.99823210349416,99.99947132153501,0,0.025324543752169627,0.15001460698854563,0.9999999999999,18.8125617032586,43.50942864176454,1.6385833802507015,18.8125617032586,-1.6385833802507015,1
productivity_energy,117,756851.3941233597,10.019136949874074,0.9999986586704254,0.8697891883851068,99999.87058945246,0.0020521544002869937,94.96603454999232,0,0.0284029013253121,0.15020443723613613,0.9999999999999,89.85984664765756,228.1728617557719,2.358263989378491,89.85984664765756,-2.358263989378491,1
productivity_energy,118,202305.43123308464,2840.080719899885,0.999998663409436,0.9023236951063724,99999.973764182,99.52591170672885,99.63176299880246,0,0.01951559801013623,0.15001470917672377,0.9999999999999,28.53840637219477,79.21820330987883,1.898824988264514,28.53840637219477,-1.898824988264514,1
productivity_energy,119,200264.87506311224,3049.9684657512394,0.9999018599649804,0.8470731718884257,99994.12998349185,99.99408076611515,99.93018399925332,0,0.043527145223658824,0.15001489949388508,0.9999999999999,27.25734516341405,73.02953673335594,1.8634985456806763,27.25734516341405,-1.8634985456806763,1
productivity_energy,120,251714.97184710545,3063.426106633623,0.9999988120849769,0.9105953345784226,99997.9206380423,99.99945561867357,99.78056995976105,0,0.03602607829442048,0.15001312192954336,0.9999999999999,35.69598098994495,110.58105216272939,2.0436807178716045,35.69598098994495,-2.0436807178716045,1
