problem,individual_id,FAD_m3_h,FRP_m3_h,FVU_m3_h,TRP_s,TED_s,TPR_s,rank,crowding_distance,constraint_violation,is_feasible,pred_recovery,pred_purity,pred_productivity_mol_h_kg,pred_energy_kJ_kgCO2,pred_log_energy,objective_1_score,objective_2_score,is_nondominated
productivity_energy,139,0.8830280374625903,0.3500000451999703,1.9999789530281302,48.57758371343937,7.759465540601985,24.99988785300256,0,0.012179156481542983,0.0,1,0.9000084959986766,0.750829213859161,0.4995126265068605,985.9113042058464,2.9938378461515422,0.4995126265068605,-2.9938378461515422,1
productivity_energy,140,0.8893698494547666,0.350000040200691,1.9999619554597161,48.551253301373556,7.1113044069071885,24.997233545919734,0,0.01211122224500192,0.0,1,0.9000340129592839,0.7497933827409259,0.5011826764768829,991.3503091301822,2.9962271463510484,0.5011826764768829,-2.9962271463510484,1
productivity_energy,141,0.847023236705568,0.3500000151145694,1.99999927931019,48.32247189236776,11.494559248239808,24.998183663838727,0,0.01251372038010663,0.0,1,0.9000000927836013,0.7554889930127873,0.48837830395892945,962.6245523720813,2.9834569344488906,0.48837830395892945,-2.9834569344488906,1
productivity_energy,142,0.8878302190327376,0.3500000164894024,1.9999786957330852,48.32924451254308,7.391525650217682,24.999886157326035,0,0.011897418015652873,0.0,1,0.9000258216564994,0.7492172486333483,0.5004882843315315,988.754843200644,2.995088623808047,0.5004882843315315,-2.995088623808047,1
productivity_energy,143,0.8697198279482953,0.3500004250359065,1.999906337202863,48.50562861476098,9.171616473775284,24.999613014000953,0,0.011772396855031229,0.0,1,0.9000031267913695,0.752663967588929,0.4956661521830305,975.5157785793326,2.9892342983276845,0.4956661521830305,-2.9892342983276845,1
productivity_energy,144,0.8758048246060488,0.35000000590488956,1.9999981145518348,48.244357350398914,8.672871675462117,24.999882403333565,0,0.011710773248533781,0.0,1,0.9000012299310123,0.7507499412514358,0.49707035646500813,978.8499253300781,2.990716112030802,0.49707035646500813,-2.990716112030802,1
productivity_energy,145,0.8834735354794203,0.3500011281169514,1.9999941534528998,48.62194348828808,7.676035754100952,24.99021581530301,0,0.011652106299693953,0.0,1,0.9000128623731748,0.7508913256432762,0.4997123872515251,986.6622018172052,2.9941684910718394,0.4997123872515251,-2.9941684910718394,1
productivity_energy,146,0.8883511476478653,0.3500000000611869,1.9998554180303478,48.53624735609966,7.2350730451584635,24.999885711612443,0,0.011584127510624851,0.0,1,0.900009352932569,0.7499094503828733,0.5008977694108446,990.2081995217137,2.995726518230863,0.5008977694108446,-2.995726518230863,1
productivity_energy,147,0.8395674961896467,0.3500000049858856,1.9999963812339479,48.32223517436521,12.07345677254531,24.99940613831826,0,0.011544929905239771,0.0,1,0.9000049319648302,0.7562119088102105,0.48557110508848667,961.4823106287403,2.982941298489219,0.48557110508848667,-2.982941298489219,1
productivity_energy,148,0.8732486580997598,0.3500000299274694,1.9999976810158617,48.06896474010437,9.01790069916807,24.99909204339594,0,0.01150763687159002,0.0,1,0.9000170280587625,0.7505145921394718,0.4961185302165277,976.3653869855339,2.9896123748954637,0.4961185302165277,-2.9896123748954637,1
productivity_energy,149,0.8731667878310793,0.35000000071645077,1.9999905985145237,48.16155821975197,8.984535842998383,24.999732368550717,0,0.011494782725069935,0.0,1,0.9000107236673311,0.7508719004991563,0.496217988035479,976.6217010827322,2.9897263703226393,0.496217988035479,-2.9897263703226393,1
productivity_energy,150,0.8390972595109805,0.35000000109354645,1.9999934995332194,48.31567937960217,12.111934641887952,24.999973241633178,0,0.011480750878917843,0.0,1,0.9000001283757458,0.7562314650075974,0.4853760029597036,961.439490535198,2.9829219565374747,0.4853760029597036,-2.9829219565374747,1
productivity_energy,151,0.870673450288156,0.35000003461784546,1.9999924847681314,48.52069533182597,9.067567249659891,24.999524150591416,0,0.011351295391152637,0.0,1,0.900001708583216,0.7525686457466398,0.4959653440118074,976.2403879236875,2.989556770836954,0.4959653440118074,-2.989556770836954,1
productivity_energy,152,0.887961146355851,0.35000040959444867,1.9999889599216607,48.32359216002253,7.387373864783205,24.999930941644973,0,0.011300689326150144,0.0,1,0.9000133730820976,0.7491949079752009,0.5005256459711785,988.7727942690694,2.9950965084512893,0.5005256459711785,-2.9950965084512893,1
productivity_energy,153,0.8767138446518166,0.3500011289733173,1.9999993467269546,49.223893171027555,8.060487870201941,24.999647537139303,0,0.011268868040790091,0.0,1,0.9000056380542141,0.7540245654319232,0.4985057239324257,984.2183107349216,2.9930914405366744,0.4985057239324257,-2.9930914405366744,1
productivity_energy,154,0.8732486580997598,0.35000000472562287,1.9999941119950984,48.06896474010437,9.01790069916807,24.99909204339594,0,0.011201849949963663,0.0,1,0.9000167337555006,0.7505145752367773,0.49611839117341683,976.3650407386132,2.9896122208822677,0.49611839117341683,-2.9896122208822677,1
productivity_energy,155,0.8878854909632437,0.3500001665656124,1.9999976741611134,48.73835323025513,7.1775562776717425,24.996537905637666,0,0.010923661632240117,0.0,1,0.9000068072731199,0.7507117435714896,0.5010505447007065,990.8953460643867,2.996027788666095,0.5010505447007065,-2.996027788666095,1
productivity_energy,156,0.8834735354794203,0.3500011485213718,1.9999800950851632,48.61552199248793,7.679008570354507,24.99942104265562,0,0.010842955453125514,0.0,1,0.9000398761960986,0.7508597678508867,0.4996629624709664,986.6212357879576,2.9941504588721957,0.4996629624709664,-2.9941504588721957,1
productivity_energy,157,0.8881097522250202,0.350000149650175,1.9999964401729615,48.723957423956996,7.151081465357916,24.996537905637666,0,0.017862237133142417,0.0,1,0.9000301181311159,0.7505995390146898,0.5010748819701281,991.1414118048634,2.9961356221796756,0.5010748819701281,-2.9961356221796756,1
productivity_energy,158,0.876820053846078,0.3500011289733173,1.999998942473256,49.197639851323075,8.060487870201941,24.999652030203862,0,0.010688107490987933,0.0,1,0.9000132516045853,0.753909626014809,0.49850160575760816,984.195325260911,2.993081297887442,0.49850160575760816,-2.993081297887442,1
productivity_energy,159,0.8873158020122214,0.35000015480930075,1.9998055518252202,48.540766111976176,7.340997510817514,24.999879535120453,0,0.010551342114866446,0.0,1,0.9000000669252057,0.7500783477475902,0.50062974022172,989.2895740258199,2.9953234321372353,0.50062974022172,-2.9953234321372353,1
productivity_energy,160,0.8764484690219305,0.35000044332379693,1.9999445944206475,49.21677711871153,8.092139372521862,24.99955018463256,0,0.019904244078524102,0.0,1,0.9000001527443128,0.7540409889824609,0.4984205041772713,983.9617810176954,2.9929782299196854,0.4984205041772713,-2.9929782299196854,1
